CMDLINE /mnt/Data_Volume/Computer_Programs/Anaconda/envs/few_env/bin/python main.py -p -d
MEM 848.878906 1673871446.3183
MEM 848.878906 1673871446.4185
MEM 848.878906 1673871446.5189
MEM 848.914062 1673871446.6191
MEM 850.726562 1673871446.7194
MEM 852.507812 1673871446.8196
MEM 896.523438 1673871446.9199
MEM 896.523438 1673871447.0201
MEM 896.523438 1673871447.1204
MEM 852.808594 1673871447.2207
MEM 852.820312 1673871447.3208
MEM 868.808594 1673871447.4211
MEM 868.808594 1673871447.5213
MEM 873.406250 1673871447.6215
MEM 908.628906 1673871447.7218
MEM 1011.750000 1673871447.8221
MEM 1144.523438 1673871447.9224
MEM 1267.242188 1673871448.0227
MEM 1350.515625 1673871448.1229
MEM 1350.515625 1673871448.2232
MEM 1350.515625 1673871448.3235
MEM 1350.515625 1673871448.4238
MEM 1350.515625 1673871448.5241
MEM 1350.515625 1673871448.6244
MEM 1350.515625 1673871448.7247
MEM 1350.515625 1673871448.8250
MEM 1350.515625 1673871448.9253
MEM 1350.515625 1673871449.0256
MEM 1350.515625 1673871449.1259
MEM 1350.515625 1673871449.2262
MEM 1352.578125 1673871449.3265
MEM 1352.578125 1673871449.4268
MEM 1284.105469 1673871449.5270
MEM 1352.941406 1673871449.6273
MEM 1352.941406 1673871449.7276
MEM 1352.941406 1673871449.8284
MEM 1352.941406 1673871449.9287
MEM 1352.941406 1673871450.0289
MEM 1352.941406 1673871450.1291
MEM 1352.941406 1673871450.2294
MEM 1352.941406 1673871450.3298
MEM 1352.941406 1673871450.4301
MEM 1352.941406 1673871450.5304
MEM 1352.941406 1673871450.6307
MEM 1352.941406 1673871450.7310
MEM 1354.066406 1673871450.8313
MEM 1354.066406 1673871450.9316
MEM 1397.367188 1673871451.0319
MEM 1397.367188 1673871451.1322
MEM 1397.367188 1673871451.2325
MEM 1397.367188 1673871451.3327
MEM 1353.761719 1673871451.4330
MEM 1209.613281 1673871451.5333
MEM 1209.613281 1673871451.6335
MEM 1209.613281 1673871451.7338
MEM 1209.613281 1673871451.8340
MEM 1209.613281 1673871451.9343
MEM 1209.613281 1673871452.0346
MEM 1353.640625 1673871452.1349
MEM 1353.640625 1673871452.2351
MEM 1353.640625 1673871452.3354
MEM 1353.640625 1673871452.4357
MEM 1353.640625 1673871452.5360
MEM 1353.640625 1673871452.6363
MEM 1353.640625 1673871452.7366
MEM 1353.640625 1673871452.8369
MEM 1353.640625 1673871452.9372
MEM 1353.640625 1673871453.0375
MEM 1353.640625 1673871453.1378
MEM 1353.640625 1673871453.2380
MEM 1353.640625 1673871453.3383
MEM 1353.640625 1673871453.4386
MEM 1353.640625 1673871453.5389
MEM 1353.640625 1673871453.6392
MEM 1353.640625 1673871453.7395
MEM 1353.640625 1673871453.8398
MEM 1353.640625 1673871453.9401
MEM 1353.640625 1673871454.0404
MEM 1353.640625 1673871454.1406
MEM 1353.640625 1673871454.2409
MEM 1353.640625 1673871454.3412
MEM 1353.640625 1673871454.4415
MEM 1353.640625 1673871454.5418
MEM 1353.640625 1673871454.6421
MEM 1353.640625 1673871454.7424
MEM 1353.640625 1673871454.8427
MEM 1353.640625 1673871454.9429
MEM 1397.464844 1673871455.0432
MEM 1397.464844 1673871455.1435
MEM 1397.464844 1673871455.2437
MEM 1397.464844 1673871455.3440
MEM 1353.652344 1673871455.4443
MEM 1165.531250 1673871455.5445
MEM 1165.531250 1673871455.6448
MEM 1165.531250 1673871455.7450
MEM 1165.531250 1673871455.8453
MEM 1194.144531 1673871455.9456
MEM 1209.355469 1673871456.0458
MEM 1254.472656 1673871456.1461
MEM 1353.472656 1673871456.2464
MEM 1353.472656 1673871456.3467
MEM 1353.472656 1673871456.4470
MEM 1353.472656 1673871456.5473
MEM 1353.472656 1673871456.6476
MEM 1353.472656 1673871456.7479
MEM 1353.472656 1673871456.8482
MEM 1353.472656 1673871456.9485
MEM 1353.472656 1673871457.0488
MEM 1353.472656 1673871457.1490
MEM 1353.472656 1673871457.2493
MEM 1353.472656 1673871457.3496
MEM 1353.472656 1673871457.4499
MEM 1353.472656 1673871457.5501
MEM 1249.953125 1673871457.6504
MEM 1354.625000 1673871457.7507
MEM 1354.625000 1673871457.8509
MEM 1354.625000 1673871457.9512
MEM 1354.625000 1673871458.0515
MEM 1354.625000 1673871458.1518
MEM 1354.625000 1673871458.2521
MEM 1354.625000 1673871458.3524
MEM 1354.625000 1673871458.4527
MEM 1354.625000 1673871458.5530
MEM 1354.625000 1673871458.6533
MEM 1354.625000 1673871458.7536
MEM 1354.625000 1673871458.8539
MEM 1354.625000 1673871458.9542
MEM 1355.656250 1673871459.0544
MEM 1398.453125 1673871459.1547
MEM 1398.453125 1673871459.2549
MEM 1398.453125 1673871459.3551
MEM 1398.453125 1673871459.4553
MEM 1210.863281 1673871459.5556
MEM 1210.812500 1673871459.6558
MEM 1210.812500 1673871459.7560
MEM 1210.812500 1673871459.8563
MEM 1210.812500 1673871459.9565
MEM 1210.812500 1673871460.0568
MEM 1288.148438 1673871460.1571
MEM 1354.664062 1673871460.2574
MEM 1354.664062 1673871460.3577
MEM 1354.664062 1673871460.4580
MEM 1354.664062 1673871460.5583
MEM 1354.664062 1673871460.6587
MEM 1354.664062 1673871460.7589
MEM 1354.664062 1673871460.8592
MEM 1354.664062 1673871460.9595
MEM 1354.664062 1673871461.0597
MEM 1354.664062 1673871461.1600
MEM 1354.664062 1673871461.2603
MEM 1354.664062 1673871461.3606
MEM 1354.664062 1673871461.4609
MEM 1354.664062 1673871461.5611
MEM 1354.664062 1673871461.6614
MEM 1354.664062 1673871461.7617
MEM 1354.664062 1673871461.8620
MEM 1354.664062 1673871461.9623
MEM 1354.664062 1673871462.0626
MEM 1354.664062 1673871462.1629
MEM 1354.664062 1673871462.2632
MEM 1354.664062 1673871462.3635
MEM 1354.664062 1673871462.4638
MEM 1354.664062 1673871462.5640
MEM 1354.664062 1673871462.6643
MEM 1354.664062 1673871462.7647
MEM 1354.664062 1673871462.8649
MEM 1354.664062 1673871462.9652
MEM 1391.531250 1673871463.0655
MEM 1398.492188 1673871463.1658
MEM 1398.492188 1673871463.2660
MEM 1398.492188 1673871463.3663
MEM 1354.851562 1673871463.4665
MEM 1165.531250 1673871463.5667
MEM 1165.531250 1673871463.6670
MEM 1165.531250 1673871463.7672
MEM 1165.531250 1673871463.8674
MEM 1209.351562 1673871463.9677
MEM 1209.351562 1673871464.0679
MEM 1341.093750 1673871464.1682
MEM 1353.468750 1673871464.2685
MEM 1353.468750 1673871464.3688
MEM 1353.468750 1673871464.4691
MEM 1353.468750 1673871464.5694
MEM 1353.468750 1673871464.6697
MEM 1353.468750 1673871464.7699
MEM 1353.468750 1673871464.8702
MEM 1353.468750 1673871464.9705
MEM 1353.468750 1673871465.0708
MEM 1353.468750 1673871465.1711
MEM 1353.468750 1673871465.2713
MEM 1353.468750 1673871465.3716
MEM 1353.468750 1673871465.4719
MEM 1353.468750 1673871465.5722
MEM 1353.468750 1673871465.6724
MEM 1353.468750 1673871465.7728
MEM 1353.468750 1673871465.8730
MEM 1353.468750 1673871465.9733
MEM 1353.468750 1673871466.0737
MEM 1353.468750 1673871466.1739
MEM 1353.468750 1673871466.2742
MEM 1353.468750 1673871466.3745
MEM 1353.468750 1673871466.4748
MEM 1353.468750 1673871466.5751
MEM 1353.468750 1673871466.6754
MEM 1353.468750 1673871466.7757
MEM 1353.468750 1673871466.8759
MEM 1353.468750 1673871466.9762
MEM 1353.468750 1673871467.0764
MEM 1397.292969 1673871467.1767
MEM 1397.292969 1673871467.2769
MEM 1397.292969 1673871467.3771
MEM 1397.292969 1673871467.4775
MEM 1209.570312 1673871467.5777
MEM 1209.570312 1673871467.6788
MEM 1209.570312 1673871467.7791
MEM 1209.570312 1673871467.8794
MEM 1209.480469 1673871467.9796
MEM 1209.480469 1673871468.0799
MEM 1285.273438 1673871468.1802
MEM 1353.335938 1673871468.2804
MEM 1353.335938 1673871468.3807
MEM 1353.335938 1673871468.4810
MEM 1353.335938 1673871468.5813
MEM 1353.335938 1673871468.6816
MEM 1353.335938 1673871468.7819
MEM 1353.335938 1673871468.8822
MEM 1353.335938 1673871468.9825
MEM 1353.335938 1673871469.0828
MEM 1353.335938 1673871469.1831
MEM 1353.335938 1673871469.2834
MEM 1353.335938 1673871469.3837
MEM 1353.335938 1673871469.4839
MEM 1353.335938 1673871469.5841
MEM 1270.835938 1673871469.6844
MEM 1354.882812 1673871469.7848
MEM 1354.882812 1673871469.8851
MEM 1354.882812 1673871469.9854
MEM 1354.882812 1673871470.0856
MEM 1354.882812 1673871470.1859
MEM 1354.882812 1673871470.2862
MEM 1354.882812 1673871470.3865
MEM 1354.882812 1673871470.4868
MEM 1354.882812 1673871470.5871
MEM 1354.882812 1673871470.6874
MEM 1354.882812 1673871470.7877
MEM 1354.882812 1673871470.8881
MEM 1354.882812 1673871470.9884
MEM 1354.882812 1673871471.0887
MEM 1354.882812 1673871471.1890
MEM 1398.710938 1673871471.2892
MEM 1398.710938 1673871471.3895
MEM 1398.710938 1673871471.4898
MEM 1398.710938 1673871471.5900
MEM 1355.035156 1673871471.6903
MEM 1167.046875 1673871471.7905
MEM 1167.046875 1673871471.8909
MEM 1167.046875 1673871471.9911
MEM 1167.046875 1673871472.0914
MEM 1210.871094 1673871472.1917
MEM 1210.871094 1673871472.2919
MEM 1316.574219 1673871472.3922
MEM 1354.988281 1673871472.4925
MEM 1354.988281 1673871472.5928
MEM 1354.988281 1673871472.6931
MEM 1354.988281 1673871472.7934
MEM 1354.988281 1673871472.8937
MEM 1354.988281 1673871472.9939
MEM 1354.988281 1673871473.0942
MEM 1354.988281 1673871473.1945
MEM 1354.988281 1673871473.2948
MEM 1354.988281 1673871473.3951
MEM 1354.988281 1673871473.4954
MEM 1354.988281 1673871473.5956
MEM 1354.988281 1673871473.6959
MEM 1354.988281 1673871473.7961
MEM 1354.988281 1673871473.8964
MEM 1354.988281 1673871473.9967
MEM 1354.988281 1673871474.0969
MEM 1354.988281 1673871474.1972
MEM 1354.988281 1673871474.2975
MEM 1354.988281 1673871474.3978
MEM 1354.988281 1673871474.4980
MEM 1354.988281 1673871474.5983
MEM 1354.988281 1673871474.6986
MEM 1354.988281 1673871474.7989
MEM 1354.988281 1673871474.8992
MEM 1354.988281 1673871474.9995
MEM 1354.988281 1673871475.0997
MEM 1354.988281 1673871475.2001
MEM 1354.988281 1673871475.3003
MEM 1354.988281 1673871475.4006
MEM 1354.988281 1673871475.5009
MEM 1354.988281 1673871475.6011
MEM 1398.816406 1673871475.7014
MEM 1398.816406 1673871475.8017
MEM 1398.816406 1673871475.9019
MEM 1398.816406 1673871476.0022
MEM 1209.480469 1673871476.1058
MEM 1209.480469 1673871476.2061
MEM 1209.480469 1673871476.3063
MEM 1209.480469 1673871476.4066
MEM 1209.480469 1673871476.5068
MEM 1209.480469 1673871476.6071
MEM 1274.132812 1673871476.7074
MEM 1353.281250 1673871476.8076
MEM 1353.281250 1673871476.9079
MEM 1353.281250 1673871477.0082
MEM 1353.281250 1673871477.1085
MEM 1353.281250 1673871477.2088
MEM 1353.281250 1673871477.3091
MEM 1353.281250 1673871477.4094
MEM 1353.281250 1673871477.5097
MEM 1353.281250 1673871477.6099
MEM 1353.281250 1673871477.7102
MEM 1353.281250 1673871477.8104
MEM 1353.281250 1673871477.9108
MEM 1353.281250 1673871478.0110
MEM 1353.281250 1673871478.1113
MEM 1353.281250 1673871478.2116
MEM 1353.281250 1673871478.3119
MEM 1353.281250 1673871478.4122
MEM 1353.281250 1673871478.5125
MEM 1353.281250 1673871478.6128
MEM 1353.281250 1673871478.7131
MEM 1353.281250 1673871478.8133
MEM 1353.281250 1673871478.9136
MEM 1353.281250 1673871479.0139
MEM 1353.281250 1673871479.1142
MEM 1353.281250 1673871479.2145
MEM 1353.281250 1673871479.3148
MEM 1353.281250 1673871479.4151
MEM 1353.281250 1673871479.5153
MEM 1353.281250 1673871479.6156
MEM 1353.281250 1673871479.7159
MEM 1353.281250 1673871479.8162
MEM 1353.281250 1673871479.9165
MEM 1353.281250 1673871480.0168
MEM 1397.109375 1673871480.1171
MEM 1397.109375 1673871480.2174
MEM 1397.109375 1673871480.3176
MEM 1397.109375 1673871480.4179
MEM 1222.011719 1673871480.5182
MEM 1165.531250 1673871480.6184
MEM 1165.531250 1673871480.7187
MEM 1165.531250 1673871480.8188
MEM 1165.531250 1673871480.9191
MEM 1209.351562 1673871481.0193
MEM 1215.281250 1673871481.1197
MEM 1353.468750 1673871481.2199
MEM 1353.468750 1673871481.3202
MEM 1353.468750 1673871481.4205
MEM 1353.468750 1673871481.5208
MEM 1353.468750 1673871481.6211
MEM 1353.468750 1673871481.7214
MEM 1353.468750 1673871481.8217
MEM 1353.468750 1673871481.9219
MEM 1353.468750 1673871482.0222
MEM 1353.468750 1673871482.1225
MEM 1353.468750 1673871482.2228
MEM 1353.468750 1673871482.3230
MEM 1353.468750 1673871482.4234
MEM 1353.468750 1673871482.5237
MEM 1209.480469 1673871482.6239
MEM 1355.140625 1673871482.7242
MEM 1355.140625 1673871482.8245
MEM 1355.140625 1673871482.9248
MEM 1355.140625 1673871483.0251
MEM 1355.140625 1673871483.1254
MEM 1355.140625 1673871483.2256
MEM 1355.140625 1673871483.3259
MEM 1355.140625 1673871483.4262
MEM 1355.140625 1673871483.5265
MEM 1355.140625 1673871483.6268
MEM 1355.140625 1673871483.7271
MEM 1355.140625 1673871483.8274
MEM 1355.140625 1673871483.9277
MEM 1355.140625 1673871484.0279
MEM 1355.140625 1673871484.1282
MEM 1355.140625 1673871484.2284
MEM 1355.140625 1673871484.3288
MEM 1355.140625 1673871484.4290
MEM 1355.140625 1673871484.5293
MEM 1355.140625 1673871484.6296
MEM 1398.968750 1673871484.7299
MEM 1398.968750 1673871484.8302
MEM 1398.968750 1673871484.9304
MEM 1398.968750 1673871485.0307
MEM 1355.195312 1673871485.1309
MEM 1211.156250 1673871485.2311
MEM 1211.156250 1673871485.3313
MEM 1211.156250 1673871485.4316
MEM 1211.156250 1673871485.5318
MEM 1211.156250 1673871485.6321
MEM 1311.441406 1673871485.7324
MEM 1355.011719 1673871485.8327
MEM 1355.011719 1673871485.9330
MEM 1355.011719 1673871486.0333
MEM 1355.011719 1673871486.1336
MEM 1355.011719 1673871486.2339
MEM 1355.011719 1673871486.3342
MEM 1355.011719 1673871486.4345
MEM 1355.011719 1673871486.5348
MEM 1355.011719 1673871486.6351
MEM 1355.011719 1673871486.7354
MEM 1355.011719 1673871486.8357
MEM 1355.011719 1673871486.9359
MEM 1355.011719 1673871487.0362
MEM 1317.312500 1673871487.1364
MEM 1336.449219 1673871487.2368
MEM 1356.558594 1673871487.3370
MEM 1356.558594 1673871487.4373
MEM 1356.558594 1673871487.5376
MEM 1356.558594 1673871487.6379
MEM 1356.558594 1673871487.7382
MEM 1356.558594 1673871487.8385
MEM 1356.558594 1673871487.9388
MEM 1356.558594 1673871488.0391
MEM 1356.558594 1673871488.1394
MEM 1356.558594 1673871488.2397
MEM 1356.558594 1673871488.3400
MEM 1356.558594 1673871488.4403
MEM 1356.558594 1673871488.5406
MEM 1356.558594 1673871488.6409
MEM 1356.558594 1673871488.7412
MEM 1356.558594 1673871488.8415
MEM 1356.558594 1673871488.9418
MEM 1356.558594 1673871489.0420
MEM 1356.558594 1673871489.1423
MEM 1400.386719 1673871489.2425
MEM 1400.644531 1673871489.3428
MEM 1400.644531 1673871489.4431
MEM 1400.644531 1673871489.5433
MEM 1356.722656 1673871489.6436
MEM 1167.058594 1673871489.7438
MEM 1167.058594 1673871489.8441
MEM 1167.058594 1673871489.9442
MEM 1167.058594 1673871490.0445
MEM 1210.878906 1673871490.1448
MEM 1210.878906 1673871490.2450
MEM 1308.847656 1673871490.3453
MEM 1354.996094 1673871490.4457
MEM 1354.996094 1673871490.5459
MEM 1354.996094 1673871490.6462
MEM 1354.996094 1673871490.7465
MEM 1354.996094 1673871490.8468
MEM 1354.996094 1673871490.9470
MEM 1354.996094 1673871491.0473
MEM 1354.996094 1673871491.1476
MEM 1354.996094 1673871491.2479
MEM 1354.996094 1673871491.3482
MEM 1354.996094 1673871491.4485
MEM 1354.996094 1673871491.5488
MEM 1354.996094 1673871491.6491
MEM 1354.996094 1673871491.7493
MEM 1270.816406 1673871491.8496
MEM 1355.894531 1673871491.9499
MEM 1355.894531 1673871492.0502
MEM 1355.894531 1673871492.1505
MEM 1355.894531 1673871492.2508
MEM 1355.894531 1673871492.3511
MEM 1355.894531 1673871492.4514
MEM 1355.894531 1673871492.5517
MEM 1355.894531 1673871492.6519
MEM 1355.894531 1673871492.7521
MEM 1355.894531 1673871492.8524
MEM 1355.894531 1673871492.9528
MEM 1355.894531 1673871493.0530
MEM 1355.894531 1673871493.1534
MEM 1355.894531 1673871493.2537
MEM 1355.894531 1673871493.3540
MEM 1355.894531 1673871493.4542
MEM 1355.894531 1673871493.5545
MEM 1355.894531 1673871493.6548
MEM 1355.894531 1673871493.7551
MEM 1355.894531 1673871493.8554
MEM 1355.894531 1673871493.9558
MEM 1399.722656 1673871494.0560
MEM 1399.722656 1673871494.1563
MEM 1399.722656 1673871494.2565
MEM 1399.722656 1673871494.3568
MEM 1356.011719 1673871494.4571
MEM 1210.445312 1673871494.5574
MEM 1210.445312 1673871494.6576
MEM 1210.445312 1673871494.7578
MEM 1210.445312 1673871494.8582
MEM 1210.445312 1673871494.9585
MEM 1260.457031 1673871495.0588
MEM 1354.300781 1673871495.1591
MEM 1354.300781 1673871495.2594
MEM 1354.300781 1673871495.3597
MEM 1354.300781 1673871495.4599
MEM 1354.300781 1673871495.5602
MEM 1354.300781 1673871495.6605
MEM 1354.300781 1673871495.7608
MEM 1354.300781 1673871495.8611
MEM 1354.300781 1673871495.9614
MEM 1354.300781 1673871496.0617
MEM 1354.300781 1673871496.1619
MEM 1354.300781 1673871496.2622
MEM 1354.300781 1673871496.3624
MEM 1354.300781 1673871496.4628
MEM 1245.246094 1673871496.5630
MEM 1357.136719 1673871496.6633
MEM 1357.136719 1673871496.7636
MEM 1357.136719 1673871496.8639
MEM 1357.136719 1673871496.9641
MEM 1357.136719 1673871497.0644
MEM 1357.136719 1673871497.1647
MEM 1357.136719 1673871497.2650
MEM 1357.136719 1673871497.3653
MEM 1357.136719 1673871497.4656
MEM 1357.136719 1673871497.5659
MEM 1357.136719 1673871497.6662
MEM 1357.136719 1673871497.7664
MEM 1357.136719 1673871497.8668
MEM 1358.941406 1673871497.9670
MEM 1358.941406 1673871498.0673
MEM 1358.941406 1673871498.1676
MEM 1358.941406 1673871498.2679
MEM 1358.941406 1673871498.3682
MEM 1358.941406 1673871498.4685
MEM 1358.941406 1673871498.5688
MEM 1358.941406 1673871498.6691
MEM 1381.628906 1673871498.7693
MEM 1402.253906 1673871498.8696
MEM 1402.253906 1673871498.9699
MEM 1402.253906 1673871499.0702
MEM 1358.558594 1673871499.1704
MEM 1169.605469 1673871499.2706
MEM 1169.605469 1673871499.3708
MEM 1169.605469 1673871499.4711
MEM 1169.605469 1673871499.5713
MEM 1213.429688 1673871499.6716
MEM 1213.429688 1673871499.7718
MEM 1349.554688 1673871499.8721
MEM 1357.546875 1673871499.9724
MEM 1357.546875 1673871500.0727
MEM 1357.546875 1673871500.1729
MEM 1357.546875 1673871500.2732
MEM 1357.546875 1673871500.3735
MEM 1357.546875 1673871500.4738
MEM 1357.546875 1673871500.5741
MEM 1357.546875 1673871500.6744
MEM 1357.546875 1673871500.7747
MEM 1357.546875 1673871500.8749
MEM 1357.546875 1673871500.9752
MEM 1357.546875 1673871501.0755
MEM 1357.546875 1673871501.1758
MEM 1359.609375 1673871501.2761
MEM 1331.011719 1673871501.3764
MEM 1379.480469 1673871501.4766
MEM 1379.480469 1673871501.5769
MEM 1379.480469 1673871501.6772
MEM 1379.480469 1673871501.7775
MEM 1379.480469 1673871501.8778
MEM 1379.480469 1673871501.9781
MEM 1379.480469 1673871502.0784
MEM 1379.480469 1673871502.1787
MEM 1379.480469 1673871502.2789
MEM 1379.480469 1673871502.3792
MEM 1379.480469 1673871502.4795
MEM 1379.480469 1673871502.5798
MEM 1379.480469 1673871502.6800
MEM 1379.480469 1673871502.7803
MEM 1381.542969 1673871502.8806
MEM 1381.542969 1673871502.9809
MEM 1381.542969 1673871503.0812
MEM 1381.542969 1673871503.1815
MEM 1381.542969 1673871503.2818
MEM 1381.542969 1673871503.3821
MEM 1381.542969 1673871503.4824
MEM 1381.542969 1673871503.5827
MEM 1425.628906 1673871503.6830
MEM 1425.628906 1673871503.7832
MEM 1425.628906 1673871503.8835
MEM 1425.628906 1673871503.9838
MEM 1381.589844 1673871504.0841
MEM 1234.812500 1673871504.1843
MEM 1234.812500 1673871504.2845
MEM 1234.812500 1673871504.3848
MEM 1234.812500 1673871504.4850
MEM 1234.812500 1673871504.5853
MEM 1264.968750 1673871504.6856
MEM 1378.664062 1673871504.7859
MEM 1378.664062 1673871504.8862
MEM 1378.664062 1673871504.9865
MEM 1378.664062 1673871505.0868
MEM 1378.664062 1673871505.1870
MEM 1378.664062 1673871505.2873
MEM 1378.664062 1673871505.3876
MEM 1378.664062 1673871505.4879
MEM 1378.664062 1673871505.5882
MEM 1378.664062 1673871505.6885
MEM 1378.664062 1673871505.7888
MEM 1378.664062 1673871505.8891
MEM 1378.664062 1673871505.9894
MEM 1378.664062 1673871506.0897
MEM 1238.921875 1673871506.1899
MEM 1383.296875 1673871506.2902
MEM 1383.296875 1673871506.3904
MEM 1383.296875 1673871506.4907
MEM 1383.296875 1673871506.5910
MEM 1383.296875 1673871506.6913
MEM 1383.296875 1673871506.7916
MEM 1383.296875 1673871506.8919
MEM 1383.296875 1673871506.9922
MEM 1383.296875 1673871507.0925
MEM 1383.296875 1673871507.1928
MEM 1383.296875 1673871507.2930
MEM 1383.296875 1673871507.3933
MEM 1383.296875 1673871507.4936
MEM 1385.359375 1673871507.5939
MEM 1385.359375 1673871507.6942
MEM 1385.359375 1673871507.7945
MEM 1385.359375 1673871507.8948
MEM 1385.359375 1673871507.9950
MEM 1385.359375 1673871508.0953
MEM 1385.359375 1673871508.1956
MEM 1385.359375 1673871508.2959
MEM 1386.390625 1673871508.3961
MEM 1429.445312 1673871508.4964
MEM 1429.445312 1673871508.5967
MEM 1429.445312 1673871508.6969
MEM 1429.445312 1673871508.7971
MEM 1189.035156 1673871508.9008
MEM 1188.933594 1673871509.0011
MEM 1188.933594 1673871509.1013
MEM 1188.933594 1673871509.2015
MEM 1188.933594 1673871509.3018
MEM 1188.933594 1673871509.4020
MEM 1232.761719 1673871509.5023
MEM 1237.917969 1673871509.6026
MEM 1376.878906 1673871509.7029
MEM 1376.878906 1673871509.8032
MEM 1376.878906 1673871509.9035
MEM 1376.878906 1673871510.0038
MEM 1376.878906 1673871510.1040
MEM 1376.878906 1673871510.2043
MEM 1376.878906 1673871510.3046
MEM 1376.878906 1673871510.4049
MEM 1376.878906 1673871510.5052
MEM 1376.878906 1673871510.6055
MEM 1376.878906 1673871510.7058
MEM 1376.878906 1673871510.8061
MEM 1376.878906 1673871510.9064
MEM 1376.878906 1673871511.0067
MEM 1232.933594 1673871511.1069
MEM 1374.210938 1673871511.2072
MEM 1381.429688 1673871511.3075
MEM 1381.429688 1673871511.4078
MEM 1381.429688 1673871511.5081
MEM 1381.429688 1673871511.6084
MEM 1381.429688 1673871511.7087
MEM 1381.429688 1673871511.8090
MEM 1381.429688 1673871511.9093
MEM 1381.429688 1673871512.0096
MEM 1381.429688 1673871512.1099
MEM 1381.429688 1673871512.2102
MEM 1381.429688 1673871512.3104
MEM 1381.429688 1673871512.4108
MEM 1381.429688 1673871512.5110
