CMDLINE /mnt/Data_Volume/Computer_Programs/Anaconda/envs/few_env/bin/python test.py -p -d
MEM 1353.265625 1673871371.5287
MEM 1353.265625 1673871371.6289
MEM 1353.265625 1673871371.7292
MEM 1353.265625 1673871371.8295
MEM 1353.265625 1673871371.9298
MEM 1353.265625 1673871372.0301
MEM 1353.265625 1673871372.1304
MEM 1353.265625 1673871372.2306
MEM 1353.265625 1673871372.3309
MEM 1353.265625 1673871372.4312
MEM 1353.265625 1673871372.5315
MEM 1353.265625 1673871372.6318
MEM 1353.265625 1673871372.7321
MEM 1230.152344 1673871372.8324
MEM 1354.417969 1673871372.9327
MEM 1354.417969 1673871373.0329
MEM 1354.417969 1673871373.1332
MEM 1354.417969 1673871373.2335
MEM 1354.417969 1673871373.3338
MEM 1354.417969 1673871373.4341
MEM 1354.417969 1673871373.5344
MEM 1354.417969 1673871373.6347
MEM 1354.417969 1673871373.7349
MEM 1354.417969 1673871373.8352
MEM 1354.417969 1673871373.9355
MEM 1354.417969 1673871374.0358
MEM 1354.417969 1673871374.1361
MEM 1355.449219 1673871374.2364
MEM 1398.246094 1673871374.3366
MEM 1398.246094 1673871374.4368
MEM 1398.246094 1673871374.5370
MEM 1398.246094 1673871374.6373
MEM 1210.605469 1673871374.7375
MEM 1210.605469 1673871374.8377
MEM 1210.605469 1673871374.9379
MEM 1210.605469 1673871375.0382
MEM 1210.605469 1673871375.1384
MEM 1210.605469 1673871375.2386
MEM 1306.156250 1673871375.3389
MEM 1354.625000 1673871375.4392
MEM 1354.625000 1673871375.5395
MEM 1354.625000 1673871375.6398
MEM 1354.625000 1673871375.7401
MEM 1354.625000 1673871375.8404
MEM 1354.625000 1673871375.9408
MEM 1354.625000 1673871376.0411
MEM 1354.625000 1673871376.1414
MEM 1354.625000 1673871376.2417
MEM 1354.625000 1673871376.3420
MEM 1354.625000 1673871376.4423
MEM 1354.625000 1673871376.5426
MEM 1354.625000 1673871376.6429
MEM 1354.625000 1673871376.7431
MEM 1354.625000 1673871376.8434
MEM 1354.625000 1673871376.9437
MEM 1354.625000 1673871377.0440
MEM 1354.625000 1673871377.1443
MEM 1354.625000 1673871377.2446
MEM 1354.625000 1673871377.3449
MEM 1354.625000 1673871377.4452
MEM 1354.625000 1673871377.5456
MEM 1354.625000 1673871377.6459
MEM 1354.625000 1673871377.7462
MEM 1354.625000 1673871377.8465
MEM 1354.625000 1673871377.9468
MEM 1354.625000 1673871378.0471
MEM 1354.625000 1673871378.1474
MEM 1398.453125 1673871378.2477
MEM 1398.453125 1673871378.3479
MEM 1398.453125 1673871378.4482
MEM 1398.453125 1673871378.5484
MEM 1354.699219 1673871378.6487
MEM 1165.378906 1673871378.7490
MEM 1165.378906 1673871378.8492
MEM 1165.378906 1673871378.9494
MEM 1165.378906 1673871379.0497
MEM 1209.199219 1673871379.1499
MEM 1228.535156 1673871379.2503
MEM 1353.316406 1673871379.3506
MEM 1353.316406 1673871379.4509
MEM 1353.316406 1673871379.5512
MEM 1353.316406 1673871379.6515
MEM 1353.316406 1673871379.7518
MEM 1353.316406 1673871379.8521
MEM 1353.316406 1673871379.9524
MEM 1353.316406 1673871380.0527
MEM 1353.316406 1673871380.1530
MEM 1353.316406 1673871380.2532
MEM 1353.316406 1673871380.3535
MEM 1353.316406 1673871380.4539
MEM 1353.316406 1673871380.5542
MEM 1353.316406 1673871380.6544
MEM 1353.316406 1673871380.7547
MEM 1353.316406 1673871380.8550
MEM 1353.316406 1673871380.9553
MEM 1353.316406 1673871381.0557
MEM 1353.316406 1673871381.1560
MEM 1353.316406 1673871381.2563
MEM 1353.316406 1673871381.3566
MEM 1353.316406 1673871381.4569
MEM 1353.316406 1673871381.5572
MEM 1353.316406 1673871381.6575
MEM 1353.316406 1673871381.7578
MEM 1353.316406 1673871381.8582
MEM 1353.316406 1673871381.9584
MEM 1353.316406 1673871382.0587
MEM 1378.578125 1673871382.1590
MEM 1397.140625 1673871382.2593
MEM 1397.140625 1673871382.3595
MEM 1397.140625 1673871382.4597
MEM 1353.367188 1673871382.5600
MEM 1209.417969 1673871382.6602
MEM 1209.417969 1673871382.7604
MEM 1209.417969 1673871382.8606
MEM 1209.417969 1673871382.9608
MEM 1209.328125 1673871383.0611
MEM 1209.328125 1673871383.1614
MEM 1353.183594 1673871383.2617
MEM 1353.183594 1673871383.3620
MEM 1353.183594 1673871383.4623
MEM 1353.183594 1673871383.5626
MEM 1353.183594 1673871383.6629
MEM 1353.183594 1673871383.7632
MEM 1353.183594 1673871383.8635
MEM 1353.183594 1673871383.9638
MEM 1353.183594 1673871384.0641
MEM 1353.183594 1673871384.1644
MEM 1353.183594 1673871384.2647
MEM 1353.183594 1673871384.3650
MEM 1353.183594 1673871384.4653
MEM 1353.183594 1673871384.5656
MEM 1217.316406 1673871384.6659
MEM 1354.730469 1673871384.7662
MEM 1354.730469 1673871384.8665
MEM 1354.730469 1673871384.9668
MEM 1354.730469 1673871385.0670
MEM 1354.730469 1673871385.1674
MEM 1354.730469 1673871385.2677
MEM 1354.730469 1673871385.3680
MEM 1354.730469 1673871385.4683
MEM 1354.730469 1673871385.5686
MEM 1354.730469 1673871385.6689
MEM 1354.730469 1673871385.7692
MEM 1354.730469 1673871385.8695
MEM 1354.730469 1673871385.9698
MEM 1354.730469 1673871386.0701
MEM 1354.730469 1673871386.1704
MEM 1364.785156 1673871386.2707
MEM 1398.558594 1673871386.3710
MEM 1398.558594 1673871386.4712
MEM 1398.558594 1673871386.5715
MEM 1354.882812 1673871386.6717
MEM 1166.894531 1673871386.7720
MEM 1166.894531 1673871386.8722
MEM 1166.894531 1673871386.9724
MEM 1166.894531 1673871387.0726
MEM 1210.718750 1673871387.1729
MEM 1210.718750 1673871387.2731
MEM 1341.945312 1673871387.3734
MEM 1354.835938 1673871387.4737
MEM 1354.835938 1673871387.5740
MEM 1354.835938 1673871387.6743
MEM 1354.835938 1673871387.7746
MEM 1354.835938 1673871387.8749
MEM 1354.835938 1673871387.9752
MEM 1354.835938 1673871388.0755
MEM 1354.835938 1673871388.1758
MEM 1354.835938 1673871388.2761
MEM 1354.835938 1673871388.3764
MEM 1354.835938 1673871388.4767
MEM 1354.835938 1673871388.5771
MEM 1354.835938 1673871388.6773
MEM 1354.835938 1673871388.7777
MEM 1354.835938 1673871388.8780
MEM 1354.835938 1673871388.9783
MEM 1354.835938 1673871389.0786
MEM 1354.835938 1673871389.1789
MEM 1354.835938 1673871389.2792
MEM 1354.835938 1673871389.3795
MEM 1354.835938 1673871389.4798
MEM 1354.835938 1673871389.5801
MEM 1354.835938 1673871389.6805
MEM 1354.835938 1673871389.7808
MEM 1354.835938 1673871389.8811
MEM 1354.835938 1673871389.9814
MEM 1354.835938 1673871390.0817
MEM 1354.835938 1673871390.1820
MEM 1354.835938 1673871390.2823
MEM 1354.835938 1673871390.3826
MEM 1354.835938 1673871390.4829
MEM 1398.660156 1673871390.5832
MEM 1398.660156 1673871390.6834
MEM 1398.660156 1673871390.7836
MEM 1398.660156 1673871390.8838
MEM 1354.882812 1673871390.9841
MEM 1209.390625 1673871391.0844
MEM 1209.390625 1673871391.1846
MEM 1209.390625 1673871391.2848
MEM 1209.328125 1673871391.3852
MEM 1209.328125 1673871391.4854
MEM 1250.316406 1673871391.5858
MEM 1353.183594 1673871391.6861
MEM 1353.183594 1673871391.7864
MEM 1353.183594 1673871391.8867
MEM 1353.183594 1673871391.9870
MEM 1353.183594 1673871392.0873
MEM 1353.183594 1673871392.1876
MEM 1353.183594 1673871392.2879
MEM 1353.183594 1673871392.3882
MEM 1353.183594 1673871392.4885
MEM 1353.183594 1673871392.5888
MEM 1353.183594 1673871392.6891
MEM 1353.183594 1673871392.7895
MEM 1353.183594 1673871392.8897
MEM 1353.183594 1673871392.9900
MEM 1353.183594 1673871393.0903
MEM 1353.183594 1673871393.1906
MEM 1353.183594 1673871393.2909
MEM 1353.183594 1673871393.3912
MEM 1353.183594 1673871393.4915
MEM 1353.183594 1673871393.5918
MEM 1353.183594 1673871393.6921
MEM 1353.183594 1673871393.7924
MEM 1353.183594 1673871393.8927
MEM 1353.183594 1673871393.9930
MEM 1353.183594 1673871394.0933
MEM 1353.183594 1673871394.1936
MEM 1353.183594 1673871394.2939
MEM 1353.183594 1673871394.3942
MEM 1353.183594 1673871394.4945
MEM 1353.183594 1673871394.5948
MEM 1353.183594 1673871394.6951
MEM 1353.183594 1673871394.7954
MEM 1379.480469 1673871394.8957
MEM 1397.011719 1673871394.9960
MEM 1397.011719 1673871395.0963
MEM 1397.011719 1673871395.1965
MEM 1353.367188 1673871395.2967
MEM 1165.378906 1673871395.3970
MEM 1165.378906 1673871395.4972
MEM 1165.378906 1673871395.5974
MEM 1165.378906 1673871395.6977
MEM 1173.878906 1673871395.7979
MEM 1209.199219 1673871395.8982
MEM 1244.003906 1673871395.9985
MEM 1353.316406 1673871396.0988
MEM 1353.316406 1673871396.1991
MEM 1353.316406 1673871396.2994
MEM 1353.316406 1673871396.3997
MEM 1353.316406 1673871396.5001
MEM 1353.316406 1673871396.6004
MEM 1353.316406 1673871396.7007
MEM 1353.316406 1673871396.8010
MEM 1353.316406 1673871396.9013
MEM 1353.316406 1673871397.0016
MEM 1353.316406 1673871397.1019
MEM 1353.316406 1673871397.2022
MEM 1353.316406 1673871397.3025
MEM 1353.316406 1673871397.4027
MEM 1298.011719 1673871397.5030
MEM 1354.988281 1673871397.6033
MEM 1354.988281 1673871397.7036
MEM 1354.988281 1673871397.8039
MEM 1354.988281 1673871397.9042
MEM 1354.988281 1673871398.0045
MEM 1354.988281 1673871398.1049
MEM 1354.988281 1673871398.2052
MEM 1354.988281 1673871398.3055
MEM 1354.988281 1673871398.4058
MEM 1354.988281 1673871398.5061
MEM 1354.988281 1673871398.6064
MEM 1354.988281 1673871398.7067
MEM 1354.988281 1673871398.8070
MEM 1354.988281 1673871398.9073
MEM 1354.988281 1673871399.0076
MEM 1354.988281 1673871399.1079
MEM 1354.988281 1673871399.2082
MEM 1354.988281 1673871399.3085
MEM 1354.988281 1673871399.4088
MEM 1398.816406 1673871399.5091
MEM 1398.816406 1673871399.6093
MEM 1398.816406 1673871399.7095
MEM 1398.816406 1673871399.8097
MEM 1211.003906 1673871399.9158
MEM 1211.003906 1673871400.0160
MEM 1211.003906 1673871400.1162
MEM 1211.003906 1673871400.2165
MEM 1211.003906 1673871400.3168
MEM 1211.003906 1673871400.4170
MEM 1341.710938 1673871400.5173
MEM 1354.859375 1673871400.6176
MEM 1354.859375 1673871400.7179
MEM 1354.859375 1673871400.8182
MEM 1354.859375 1673871400.9185
MEM 1354.859375 1673871401.0189
MEM 1354.859375 1673871401.1192
MEM 1354.859375 1673871401.2195
MEM 1354.859375 1673871401.3198
MEM 1354.859375 1673871401.4201
MEM 1354.859375 1673871401.5204
MEM 1354.859375 1673871401.6207
MEM 1354.859375 1673871401.7210
MEM 1354.859375 1673871401.8213
MEM 1216.929688 1673871401.9216
MEM 1356.406250 1673871402.0219
MEM 1356.406250 1673871402.1222
MEM 1356.406250 1673871402.2225
MEM 1356.406250 1673871402.3228
MEM 1356.406250 1673871402.4231
MEM 1356.406250 1673871402.5234
MEM 1356.406250 1673871402.6237
MEM 1356.406250 1673871402.7240
MEM 1356.406250 1673871402.8243
MEM 1356.406250 1673871402.9246
MEM 1356.406250 1673871403.0249
MEM 1356.406250 1673871403.1252
MEM 1356.406250 1673871403.2255
MEM 1356.406250 1673871403.3258
MEM 1356.406250 1673871403.4261
MEM 1356.406250 1673871403.5264
MEM 1356.406250 1673871403.6267
MEM 1356.406250 1673871403.7270
MEM 1356.406250 1673871403.8273
MEM 1380.382812 1673871403.9276
MEM 1400.234375 1673871404.0279
MEM 1400.234375 1673871404.1281
MEM 1400.234375 1673871404.2284
MEM 1356.570312 1673871404.3286
MEM 1166.906250 1673871404.4288
MEM 1166.906250 1673871404.5291
MEM 1166.906250 1673871404.6292
MEM 1166.906250 1673871404.7296
MEM 1210.726562 1673871404.8298
MEM 1210.726562 1673871404.9301
MEM 1292.195312 1673871405.0304
MEM 1354.843750 1673871405.1307
MEM 1354.843750 1673871405.2310
MEM 1354.843750 1673871405.3313
MEM 1354.843750 1673871405.4316
MEM 1354.843750 1673871405.5319
MEM 1354.843750 1673871405.6322
MEM 1354.843750 1673871405.7325
MEM 1354.843750 1673871405.8328
MEM 1354.843750 1673871405.9331
MEM 1354.843750 1673871406.0334
MEM 1354.843750 1673871406.1337
MEM 1354.843750 1673871406.2340
MEM 1354.843750 1673871406.3343
MEM 1210.855469 1673871406.4346
MEM 1353.679688 1673871406.5349
MEM 1355.742188 1673871406.6352
MEM 1355.742188 1673871406.7356
MEM 1355.742188 1673871406.8359
MEM 1355.742188 1673871406.9362
MEM 1355.742188 1673871407.0365
MEM 1355.742188 1673871407.1368
MEM 1355.742188 1673871407.2371
MEM 1355.742188 1673871407.3374
MEM 1355.742188 1673871407.4377
MEM 1355.742188 1673871407.5380
MEM 1355.742188 1673871407.6383
MEM 1355.742188 1673871407.7386
MEM 1355.742188 1673871407.8389
MEM 1355.742188 1673871407.9392
MEM 1355.742188 1673871408.0395
MEM 1355.742188 1673871408.1398
MEM 1355.742188 1673871408.2401
MEM 1355.742188 1673871408.3404
MEM 1355.742188 1673871408.4407
MEM 1355.742188 1673871408.5410
MEM 1399.570312 1673871408.6412
MEM 1399.570312 1673871408.7415
MEM 1399.570312 1673871408.8417
MEM 1399.570312 1673871408.9419
MEM 1210.292969 1673871409.0458
MEM 1210.292969 1673871409.1460
MEM 1210.292969 1673871409.2462
MEM 1210.292969 1673871409.3465
MEM 1210.292969 1673871409.4468
MEM 1210.292969 1673871409.5470
MEM 1354.144531 1673871409.6473
MEM 1354.144531 1673871409.7476
MEM 1354.144531 1673871409.8479
MEM 1354.144531 1673871409.9482
MEM 1354.144531 1673871410.0485
MEM 1354.144531 1673871410.1488
MEM 1354.144531 1673871410.2490
MEM 1354.144531 1673871410.3493
MEM 1354.144531 1673871410.4497
MEM 1354.144531 1673871410.5500
MEM 1354.144531 1673871410.6503
