CMDLINE /mnt/Data_Volume/Computer_Programs/Anaconda/envs/few_env/bin/python main.py -p -d
MEM 484.519531 1673871549.4631
MEM 487.867188 1673871549.5634
MEM 484.617188 1673871549.6637
MEM 484.617188 1673871549.7639
MEM 484.617188 1673871549.8642
MEM 484.617188 1673871549.9644
MEM 484.617188 1673871550.0646
MEM 484.617188 1673871550.1649
MEM 484.617188 1673871550.2652
MEM 484.617188 1673871550.3654
MEM 484.617188 1673871550.4657
MEM 484.617188 1673871550.5659
MEM 484.617188 1673871550.6662
MEM 484.617188 1673871550.7664
MEM 484.617188 1673871550.8667
MEM 484.617188 1673871550.9669
MEM 484.617188 1673871551.0672
MEM 484.617188 1673871551.1674
MEM 484.617188 1673871551.2676
MEM 484.617188 1673871551.3678
MEM 487.136719 1673871551.4680
MEM 487.777344 1673871551.5683
MEM 520.269531 1673871551.6686
MEM 652.464844 1673871551.7689
MEM 778.535156 1673871551.8692
MEM 845.566406 1673871551.9695
MEM 845.566406 1673871552.0698
MEM 845.566406 1673871552.1701
MEM 845.566406 1673871552.2704
MEM 845.566406 1673871552.3707
MEM 845.566406 1673871552.4710
MEM 845.566406 1673871552.5713
MEM 845.566406 1673871552.6716
MEM 845.566406 1673871552.7719
MEM 845.566406 1673871552.8722
MEM 845.566406 1673871552.9725
MEM 845.566406 1673871553.0728
MEM 848.386719 1673871553.1731
MEM 848.386719 1673871553.2734
MEM 802.613281 1673871553.3738
MEM 848.503906 1673871553.4741
MEM 848.503906 1673871553.5744
MEM 848.503906 1673871553.6747
MEM 848.503906 1673871553.7750
MEM 848.503906 1673871553.8753
MEM 848.503906 1673871553.9756
MEM 848.503906 1673871554.0759
MEM 848.503906 1673871554.1762
MEM 848.503906 1673871554.2765
MEM 848.503906 1673871554.3768
MEM 848.503906 1673871554.4771
MEM 848.503906 1673871554.5774
MEM 850.500000 1673871554.6777
MEM 850.500000 1673871554.7780
MEM 896.597656 1673871554.8782
MEM 896.597656 1673871554.9785
MEM 896.597656 1673871555.0787
MEM 896.597656 1673871555.1789
MEM 852.957031 1673871555.2792
MEM 868.437500 1673871555.3795
MEM 868.437500 1673871555.4798
MEM 868.437500 1673871555.5799
MEM 874.585938 1673871555.6802
MEM 951.238281 1673871555.7805
MEM 1083.753906 1673871555.8808
MEM 1206.472656 1673871555.9811
MEM 1350.589844 1673871556.0814
MEM 1350.589844 1673871556.1817
MEM 1350.589844 1673871556.2819
MEM 1350.589844 1673871556.3822
MEM 1350.589844 1673871556.4825
MEM 1350.589844 1673871556.5828
MEM 1350.589844 1673871556.6831
MEM 1350.589844 1673871556.7834
MEM 1350.589844 1673871556.8837
MEM 1350.589844 1673871556.9840
MEM 1350.589844 1673871557.0843
MEM 1350.589844 1673871557.1847
MEM 1350.589844 1673871557.2850
MEM 1352.652344 1673871557.3853
MEM 1224.000000 1673871557.4856
MEM 1352.906250 1673871557.5859
MEM 1352.906250 1673871557.6862
MEM 1352.906250 1673871557.7865
MEM 1352.906250 1673871557.8868
MEM 1352.906250 1673871557.9871
MEM 1352.906250 1673871558.0874
MEM 1352.906250 1673871558.1877
MEM 1352.906250 1673871558.2880
MEM 1352.906250 1673871558.3883
MEM 1352.906250 1673871558.4886
MEM 1352.906250 1673871558.5889
MEM 1352.906250 1673871558.6893
MEM 1353.937500 1673871558.7895
MEM 1354.035156 1673871558.8898
MEM 1397.332031 1673871558.9901
MEM 1397.332031 1673871559.0903
MEM 1397.332031 1673871559.1906
MEM 1397.332031 1673871559.2908
MEM 1353.593750 1673871559.3911
MEM 1209.582031 1673871559.4913
MEM 1209.582031 1673871559.5916
MEM 1209.582031 1673871559.6918
MEM 1209.582031 1673871559.7920
MEM 1209.582031 1673871559.8923
MEM 1209.582031 1673871559.9925
MEM 1321.566406 1673871560.0928
MEM 1353.535156 1673871560.1931
MEM 1353.535156 1673871560.2934
MEM 1353.535156 1673871560.3937
MEM 1353.535156 1673871560.4940
MEM 1353.535156 1673871560.5943
MEM 1353.535156 1673871560.6946
MEM 1353.535156 1673871560.7949
MEM 1353.535156 1673871560.8952
MEM 1353.535156 1673871560.9955
MEM 1353.535156 1673871561.0958
MEM 1353.535156 1673871561.1961
MEM 1353.535156 1673871561.2964
MEM 1353.535156 1673871561.3967
MEM 1353.535156 1673871561.4970
MEM 1353.535156 1673871561.5973
MEM 1353.535156 1673871561.6976
MEM 1353.535156 1673871561.7979
MEM 1353.535156 1673871561.8982
MEM 1353.535156 1673871561.9985
MEM 1353.535156 1673871562.0988
MEM 1353.535156 1673871562.1991
MEM 1353.535156 1673871562.2994
MEM 1353.535156 1673871562.3997
MEM 1353.535156 1673871562.5000
MEM 1353.535156 1673871562.6003
MEM 1353.535156 1673871562.7006
MEM 1353.535156 1673871562.8009
MEM 1353.535156 1673871562.9012
MEM 1397.359375 1673871563.0014
MEM 1397.359375 1673871563.1016
MEM 1397.359375 1673871563.2019
MEM 1397.359375 1673871563.3021
MEM 1309.722656 1673871563.4024
MEM 1165.550781 1673871563.5027
MEM 1165.550781 1673871563.6028
MEM 1165.550781 1673871563.7031
MEM 1165.500000 1673871563.8033
MEM 1165.500000 1673871563.9036
MEM 1203.652344 1673871564.0039
MEM 1347.769531 1673871564.1042
MEM 1347.769531 1673871564.2045
MEM 1347.769531 1673871564.3048
MEM 1347.769531 1673871564.4051
MEM 1347.769531 1673871564.5054
MEM 1347.769531 1673871564.6057
MEM 1347.769531 1673871564.7060
MEM 1347.769531 1673871564.8063
MEM 1347.769531 1673871564.9066
MEM 1347.769531 1673871565.0069
MEM 1347.769531 1673871565.1072
MEM 1347.769531 1673871565.2075
MEM 1347.769531 1673871565.3078
MEM 1349.832031 1673871565.4081
MEM 1223.105469 1673871565.5084
MEM 1352.527344 1673871565.6087
MEM 1352.527344 1673871565.7090
MEM 1352.527344 1673871565.8093
MEM 1352.527344 1673871565.9096
MEM 1352.527344 1673871566.0099
MEM 1352.527344 1673871566.1102
MEM 1352.527344 1673871566.2105
MEM 1352.527344 1673871566.3108
MEM 1352.527344 1673871566.4111
MEM 1352.527344 1673871566.5114
MEM 1352.527344 1673871566.6117
MEM 1352.527344 1673871566.7120
MEM 1352.527344 1673871566.8123
MEM 1354.589844 1673871566.9126
MEM 1398.160156 1673871567.0129
MEM 1398.160156 1673871567.1131
MEM 1398.160156 1673871567.2134
MEM 1398.160156 1673871567.3136
MEM 1210.511719 1673871567.4138
MEM 1210.511719 1673871567.5141
MEM 1210.511719 1673871567.6142
MEM 1210.511719 1673871567.7145
MEM 1210.460938 1673871567.8147
MEM 1210.460938 1673871567.9150
MEM 1308.910156 1673871568.0153
MEM 1354.542969 1673871568.1156
MEM 1354.542969 1673871568.2159
MEM 1354.542969 1673871568.3162
MEM 1354.542969 1673871568.4165
MEM 1354.542969 1673871568.5168
MEM 1354.542969 1673871568.6171
MEM 1354.542969 1673871568.7175
MEM 1354.542969 1673871568.8178
MEM 1354.542969 1673871568.9181
MEM 1354.542969 1673871569.0184
MEM 1354.542969 1673871569.1187
MEM 1354.542969 1673871569.2190
MEM 1354.542969 1673871569.3193
MEM 1354.542969 1673871569.4195
MEM 1354.542969 1673871569.5198
MEM 1354.542969 1673871569.6201
MEM 1354.542969 1673871569.7204
MEM 1354.542969 1673871569.8207
MEM 1354.542969 1673871569.9210
MEM 1354.542969 1673871570.0213
MEM 1354.542969 1673871570.1216
MEM 1354.542969 1673871570.2219
MEM 1354.542969 1673871570.3222
MEM 1354.542969 1673871570.4225
MEM 1354.542969 1673871570.5228
MEM 1354.542969 1673871570.6231
MEM 1354.542969 1673871570.7233
MEM 1354.542969 1673871570.8236
MEM 1398.371094 1673871570.9239
MEM 1398.371094 1673871571.0241
MEM 1398.371094 1673871571.1244
MEM 1398.371094 1673871571.2247
MEM 1354.554688 1673871571.3249
MEM 1209.183594 1673871571.4251
MEM 1209.183594 1673871571.5254
MEM 1209.183594 1673871571.6255
MEM 1209.183594 1673871571.7258
MEM 1209.183594 1673871571.8261
MEM 1209.183594 1673871571.9263
MEM 1283.683594 1673871572.0266
MEM 1353.035156 1673871572.1269
MEM 1353.035156 1673871572.2272
MEM 1353.035156 1673871572.3275
MEM 1353.035156 1673871572.4277
MEM 1353.035156 1673871572.5280
MEM 1353.035156 1673871572.6283
MEM 1353.035156 1673871572.7286
MEM 1353.035156 1673871572.8289
MEM 1353.035156 1673871572.9292
MEM 1353.035156 1673871573.0295
MEM 1353.035156 1673871573.1298
MEM 1353.035156 1673871573.2301
MEM 1353.035156 1673871573.3303
MEM 1353.035156 1673871573.4306
MEM 1353.035156 1673871573.5309
MEM 1353.035156 1673871573.6312
MEM 1353.035156 1673871573.7315
MEM 1353.035156 1673871573.8318
MEM 1353.035156 1673871573.9321
MEM 1353.035156 1673871574.0324
MEM 1353.035156 1673871574.1327
MEM 1353.035156 1673871574.2329
MEM 1353.035156 1673871574.3332
MEM 1353.035156 1673871574.4335
MEM 1353.035156 1673871574.5338
MEM 1353.035156 1673871574.6340
MEM 1353.035156 1673871574.7343
MEM 1353.035156 1673871574.8346
MEM 1353.035156 1673871574.9349
MEM 1396.859375 1673871575.0351
MEM 1396.859375 1673871575.1354
MEM 1396.859375 1673871575.2357
MEM 1353.222656 1673871575.3358
MEM 1209.269531 1673871575.4361
MEM 1209.183594 1673871575.5363
MEM 1209.183594 1673871575.6365
MEM 1209.183594 1673871575.7368
MEM 1209.183594 1673871575.8371
MEM 1209.183594 1673871575.9373
MEM 1310.753906 1673871576.0376
MEM 1353.035156 1673871576.1379
MEM 1353.035156 1673871576.2382
MEM 1353.035156 1673871576.3385
MEM 1353.035156 1673871576.4388
MEM 1353.035156 1673871576.5390
MEM 1353.035156 1673871576.6393
MEM 1353.035156 1673871576.7396
MEM 1353.035156 1673871576.8399
MEM 1353.035156 1673871576.9402
MEM 1353.035156 1673871577.0405
MEM 1353.035156 1673871577.1408
MEM 1353.035156 1673871577.2411
MEM 1353.035156 1673871577.3413
MEM 1353.035156 1673871577.4416
MEM 1323.144531 1673871577.5419
MEM 1354.597656 1673871577.6422
MEM 1354.597656 1673871577.7425
MEM 1354.597656 1673871577.8428
MEM 1354.597656 1673871577.9430
MEM 1354.597656 1673871578.0433
MEM 1354.597656 1673871578.1436
MEM 1354.597656 1673871578.2440
MEM 1354.597656 1673871578.3443
MEM 1354.597656 1673871578.4446
MEM 1354.597656 1673871578.5449
MEM 1354.597656 1673871578.6452
MEM 1354.597656 1673871578.7455
MEM 1354.597656 1673871578.8457
MEM 1354.597656 1673871578.9460
MEM 1354.597656 1673871579.0463
MEM 1398.425781 1673871579.1466
MEM 1398.425781 1673871579.2468
MEM 1398.425781 1673871579.3470
MEM 1398.425781 1673871579.4473
MEM 1316.925781 1673871579.5476
MEM 1210.769531 1673871579.6478
MEM 1210.769531 1673871579.7480
MEM 1210.769531 1673871579.8483
MEM 1210.710938 1673871579.9485
MEM 1210.710938 1673871580.0488
MEM 1290.628906 1673871580.1491
MEM 1354.566406 1673871580.2494
MEM 1354.566406 1673871580.3497
MEM 1354.566406 1673871580.4499
MEM 1354.566406 1673871580.5502
MEM 1354.566406 1673871580.6505
MEM 1354.566406 1673871580.7508
MEM 1354.566406 1673871580.8510
MEM 1354.566406 1673871580.9513
MEM 1354.566406 1673871581.0516
MEM 1354.566406 1673871581.1519
MEM 1354.566406 1673871581.2522
MEM 1354.566406 1673871581.3525
MEM 1354.566406 1673871581.4528
MEM 1354.566406 1673871581.5530
MEM 1354.566406 1673871581.6533
MEM 1354.566406 1673871581.7536
MEM 1354.566406 1673871581.8538
MEM 1354.566406 1673871581.9541
MEM 1354.566406 1673871582.0544
MEM 1354.566406 1673871582.1547
MEM 1354.566406 1673871582.2550
MEM 1354.566406 1673871582.3553
MEM 1354.566406 1673871582.4556
MEM 1354.566406 1673871582.5559
MEM 1354.566406 1673871582.6561
MEM 1354.566406 1673871582.7564
MEM 1354.566406 1673871582.8567
MEM 1354.566406 1673871582.9570
MEM 1354.566406 1673871583.0573
MEM 1354.566406 1673871583.1576
MEM 1354.566406 1673871583.2579
MEM 1354.566406 1673871583.3582
MEM 1398.394531 1673871583.4585
MEM 1398.394531 1673871583.5587
MEM 1398.394531 1673871583.6588
MEM 1398.394531 1673871583.7590
MEM 1315.105469 1673871583.8593
MEM 1209.253906 1673871583.9596
MEM 1209.253906 1673871584.0600
MEM 1209.253906 1673871584.1603
MEM 1209.195312 1673871584.2605
MEM 1209.195312 1673871584.3608
MEM 1299.167969 1673871584.4611
MEM 1353.050781 1673871584.5614
MEM 1353.050781 1673871584.6617
MEM 1353.050781 1673871584.7619
MEM 1353.050781 1673871584.8622
MEM 1353.050781 1673871584.9625
MEM 1353.050781 1673871585.0628
MEM 1353.050781 1673871585.1630
MEM 1353.050781 1673871585.2633
MEM 1353.050781 1673871585.3636
MEM 1353.050781 1673871585.4639
MEM 1353.050781 1673871585.5642
MEM 1353.050781 1673871585.6645
MEM 1353.050781 1673871585.7648
MEM 1353.050781 1673871585.8650
MEM 1353.050781 1673871585.9653
MEM 1353.050781 1673871586.0656
MEM 1353.050781 1673871586.1659
MEM 1353.050781 1673871586.2662
MEM 1353.050781 1673871586.3665
MEM 1353.050781 1673871586.4668
MEM 1353.050781 1673871586.5671
MEM 1353.050781 1673871586.6674
MEM 1353.050781 1673871586.7677
MEM 1353.050781 1673871586.8679
MEM 1353.050781 1673871586.9682
MEM 1353.050781 1673871587.0685
MEM 1353.050781 1673871587.1688
MEM 1353.050781 1673871587.2690
MEM 1353.050781 1673871587.3693
MEM 1353.050781 1673871587.4696
MEM 1353.050781 1673871587.5699
MEM 1353.050781 1673871587.6702
MEM 1396.878906 1673871587.7705
MEM 1396.878906 1673871587.8708
MEM 1396.878906 1673871587.9710
MEM 1396.878906 1673871588.0712
MEM 1353.234375 1673871588.1715
MEM 1209.253906 1673871588.2718
MEM 1209.253906 1673871588.3720
MEM 1209.253906 1673871588.4723
MEM 1209.195312 1673871588.5725
MEM 1209.195312 1673871588.6728
MEM 1276.992188 1673871588.7731
MEM 1353.046875 1673871588.8734
MEM 1353.046875 1673871588.9737
MEM 1353.046875 1673871589.0740
MEM 1353.046875 1673871589.1743
MEM 1353.046875 1673871589.2746
MEM 1353.046875 1673871589.3749
MEM 1353.046875 1673871589.4752
MEM 1353.046875 1673871589.5755
MEM 1353.046875 1673871589.6758
MEM 1353.046875 1673871589.7760
MEM 1353.046875 1673871589.8763
MEM 1353.046875 1673871589.9766
MEM 1353.046875 1673871590.0768
MEM 1353.046875 1673871590.1771
MEM 1281.636719 1673871590.2774
MEM 1354.855469 1673871590.3777
MEM 1354.855469 1673871590.4779
MEM 1354.855469 1673871590.5782
MEM 1354.855469 1673871590.6785
MEM 1354.855469 1673871590.7788
MEM 1354.855469 1673871590.8791
MEM 1354.855469 1673871590.9794
MEM 1354.855469 1673871591.0797
MEM 1354.855469 1673871591.1799
MEM 1354.855469 1673871591.2802
MEM 1354.855469 1673871591.3805
MEM 1354.855469 1673871591.4808
MEM 1354.855469 1673871591.5811
MEM 1354.855469 1673871591.6814
MEM 1354.855469 1673871591.7816
MEM 1354.855469 1673871591.8819
MEM 1354.855469 1673871591.9822
MEM 1354.855469 1673871592.0824
MEM 1354.855469 1673871592.1827
MEM 1398.683594 1673871592.2830
MEM 1398.683594 1673871592.3832
MEM 1398.683594 1673871592.4835
MEM 1398.683594 1673871592.5838
MEM 1354.910156 1673871592.6840
MEM 1210.871094 1673871592.7843
MEM 1210.871094 1673871592.8845
MEM 1210.871094 1673871592.9847
MEM 1210.871094 1673871593.0851
MEM 1210.871094 1673871593.1854
MEM 1236.132812 1673871593.2857
MEM 1354.726562 1673871593.3860
MEM 1354.726562 1673871593.4863
MEM 1354.726562 1673871593.5866
MEM 1354.726562 1673871593.6869
MEM 1354.726562 1673871593.7872
MEM 1354.726562 1673871593.8875
MEM 1354.726562 1673871593.9878
MEM 1354.726562 1673871594.0881
MEM 1354.726562 1673871594.1884
MEM 1354.726562 1673871594.2887
MEM 1354.726562 1673871594.3890
MEM 1354.726562 1673871594.4893
MEM 1354.726562 1673871594.5896
MEM 1354.726562 1673871594.6898
MEM 1241.804688 1673871594.7902
MEM 1356.273438 1673871594.8904
MEM 1356.273438 1673871594.9908
MEM 1356.273438 1673871595.0910
MEM 1356.273438 1673871595.1913
MEM 1356.273438 1673871595.2916
MEM 1356.273438 1673871595.3919
MEM 1356.273438 1673871595.4922
MEM 1356.273438 1673871595.5925
MEM 1356.273438 1673871595.6928
MEM 1356.273438 1673871595.7930
MEM 1356.273438 1673871595.8933
MEM 1356.273438 1673871595.9936
MEM 1356.273438 1673871596.0939
MEM 1356.273438 1673871596.1942
MEM 1356.273438 1673871596.2945
MEM 1356.273438 1673871596.3948
MEM 1356.273438 1673871596.4950
MEM 1356.273438 1673871596.5953
MEM 1356.273438 1673871596.6956
MEM 1356.273438 1673871596.7959
MEM 1400.101562 1673871596.8962
MEM 1400.359375 1673871596.9965
MEM 1400.359375 1673871597.0968
MEM 1400.359375 1673871597.1970
MEM 1356.437500 1673871597.2973
MEM 1210.816406 1673871597.3976
MEM 1210.816406 1673871597.4978
MEM 1210.816406 1673871597.5981
MEM 1210.816406 1673871597.6983
MEM 1210.722656 1673871597.7986
MEM 1210.722656 1673871597.8988
MEM 1287.800781 1673871597.9991
MEM 1354.574219 1673871598.0994
MEM 1354.574219 1673871598.1998
MEM 1354.574219 1673871598.3001
MEM 1354.574219 1673871598.4004
MEM 1354.574219 1673871598.5007
MEM 1354.574219 1673871598.6009
MEM 1354.574219 1673871598.7012
MEM 1354.574219 1673871598.8015
MEM 1354.574219 1673871598.9017
MEM 1354.574219 1673871599.0020
MEM 1354.574219 1673871599.1023
MEM 1354.574219 1673871599.2026
MEM 1354.574219 1673871599.3029
MEM 1354.574219 1673871599.4032
MEM 1354.574219 1673871599.5036
MEM 1354.574219 1673871599.6039
MEM 1354.574219 1673871599.7042
MEM 1354.574219 1673871599.8044
MEM 1274.914062 1673871599.9048
MEM 1355.609375 1673871600.0051
MEM 1355.609375 1673871600.1054
MEM 1355.609375 1673871600.2057
MEM 1355.609375 1673871600.3059
MEM 1355.609375 1673871600.4062
MEM 1355.609375 1673871600.5065
MEM 1355.609375 1673871600.6068
MEM 1355.609375 1673871600.7071
MEM 1355.609375 1673871600.8074
MEM 1355.609375 1673871600.9077
MEM 1355.609375 1673871601.0080
MEM 1355.609375 1673871601.1083
MEM 1355.609375 1673871601.2086
MEM 1355.609375 1673871601.3089
MEM 1355.609375 1673871601.4092
MEM 1355.609375 1673871601.5095
MEM 1355.609375 1673871601.6098
MEM 1355.609375 1673871601.7100
MEM 1355.609375 1673871601.8103
MEM 1355.609375 1673871601.9106
MEM 1355.609375 1673871602.0109
MEM 1355.609375 1673871602.1112
MEM 1355.609375 1673871602.2114
MEM 1355.609375 1673871602.3117
MEM 1355.609375 1673871602.4120
MEM 1399.437500 1673871602.5123
MEM 1399.437500 1673871602.6126
MEM 1399.437500 1673871602.7129
MEM 1399.437500 1673871602.8132
MEM 1355.726562 1673871602.9134
MEM 1210.257812 1673871603.0140
MEM 1210.257812 1673871603.1142
MEM 1210.257812 1673871603.2145
MEM 1210.257812 1673871603.3148
MEM 1210.257812 1673871603.4151
MEM 1210.257812 1673871603.5153
MEM 1210.257812 1673871603.6156
MEM 1210.257812 1673871603.7172
MEM 1210.257812 1673871603.8198
MEM 1210.257812 1673871603.9201
MEM 1210.160156 1673871604.0204
MEM 1210.160156 1673871604.1206
MEM 1210.160156 1673871604.2209
MEM 1345.765625 1673871604.3212
MEM 1354.015625 1673871604.4215
MEM 1354.015625 1673871604.5219
MEM 1354.015625 1673871604.6222
MEM 1354.015625 1673871604.7225
MEM 1354.015625 1673871604.8228
MEM 1354.015625 1673871604.9231
MEM 1354.015625 1673871605.0234
MEM 1354.015625 1673871605.1236
MEM 1354.015625 1673871605.2239
MEM 1354.015625 1673871605.3242
MEM 1354.015625 1673871605.4245
MEM 1354.015625 1673871605.5248
MEM 1354.015625 1673871605.6251
MEM 1354.015625 1673871605.7254
MEM 1354.015625 1673871605.8257
MEM 1354.015625 1673871605.9259
MEM 1354.015625 1673871606.0262
MEM 1251.148438 1673871606.1266
MEM 1356.851562 1673871606.2269
MEM 1356.851562 1673871606.3271
MEM 1356.851562 1673871606.4274
MEM 1356.851562 1673871606.5277
MEM 1356.851562 1673871606.6281
MEM 1356.851562 1673871606.7283
MEM 1356.851562 1673871606.8286
MEM 1356.851562 1673871606.9289
MEM 1356.851562 1673871607.0292
MEM 1356.851562 1673871607.1295
MEM 1356.851562 1673871607.2298
MEM 1356.851562 1673871607.3300
MEM 1356.851562 1673871607.4303
MEM 1356.851562 1673871607.5307
MEM 1358.656250 1673871607.6308
MEM 1358.656250 1673871607.7311
MEM 1358.656250 1673871607.8314
MEM 1358.656250 1673871607.9317
MEM 1358.656250 1673871608.0319
MEM 1358.656250 1673871608.1322
MEM 1358.656250 1673871608.2325
MEM 1358.656250 1673871608.3328
MEM 1358.656250 1673871608.4331
MEM 1402.226562 1673871608.5333
MEM 1402.226562 1673871608.6336
MEM 1402.226562 1673871608.7339
MEM 1402.226562 1673871608.8342
MEM 1213.652344 1673871608.9344
MEM 1213.652344 1673871609.0346
MEM 1213.652344 1673871609.1348
MEM 1213.652344 1673871609.2351
MEM 1213.558594 1673871609.3353
MEM 1213.558594 1673871609.4356
MEM 1213.558594 1673871609.5359
MEM 1357.414062 1673871609.6362
MEM 1357.414062 1673871609.7365
MEM 1357.414062 1673871609.8368
MEM 1357.414062 1673871609.9371
MEM 1357.414062 1673871610.0374
MEM 1357.414062 1673871610.1377
MEM 1357.414062 1673871610.2380
MEM 1357.414062 1673871610.3383
MEM 1357.414062 1673871610.4387
MEM 1357.414062 1673871610.5389
MEM 1357.414062 1673871610.6392
MEM 1357.414062 1673871610.7395
MEM 1357.414062 1673871610.8398
MEM 1357.414062 1673871610.9401
MEM 1357.414062 1673871611.0404
MEM 1326.445312 1673871611.1407
MEM 1379.296875 1673871611.2409
MEM 1379.296875 1673871611.3412
MEM 1379.296875 1673871611.4415
MEM 1379.296875 1673871611.5418
MEM 1379.296875 1673871611.6421
MEM 1379.296875 1673871611.7424
MEM 1379.296875 1673871611.8427
MEM 1379.296875 1673871611.9429
MEM 1379.296875 1673871612.0432
MEM 1379.296875 1673871612.1434
MEM 1379.296875 1673871612.2437
MEM 1379.296875 1673871612.3440
MEM 1379.296875 1673871612.4443
MEM 1379.296875 1673871612.5446
MEM 1379.296875 1673871612.6449
MEM 1381.359375 1673871612.7452
MEM 1381.359375 1673871612.8455
MEM 1381.359375 1673871612.9458
MEM 1381.359375 1673871613.0461
MEM 1381.359375 1673871613.1464
MEM 1381.359375 1673871613.2467
MEM 1381.359375 1673871613.3469
MEM 1381.359375 1673871613.4472
MEM 1421.320312 1673871613.5475
MEM 1425.445312 1673871613.6477
MEM 1425.445312 1673871613.7480
MEM 1425.445312 1673871613.8483
MEM 1381.406250 1673871613.9485
MEM 1234.722656 1673871614.0488
MEM 1234.722656 1673871614.1490
MEM 1234.722656 1673871614.2492
MEM 1234.722656 1673871614.3495
MEM 1234.628906 1673871614.4497
MEM 1234.628906 1673871614.5500
MEM 1373.839844 1673871614.6503
MEM 1378.480469 1673871614.7507
MEM 1378.480469 1673871614.8509
MEM 1378.480469 1673871614.9512
MEM 1378.480469 1673871615.0514
MEM 1378.480469 1673871615.1517
MEM 1378.480469 1673871615.2520
MEM 1378.480469 1673871615.3523
MEM 1378.480469 1673871615.4526
MEM 1378.480469 1673871615.5529
MEM 1378.480469 1673871615.6532
MEM 1378.480469 1673871615.7534
MEM 1378.480469 1673871615.8538
MEM 1378.480469 1673871615.9541
MEM 1235.261719 1673871616.0544
MEM 1382.984375 1673871616.1547
MEM 1382.984375 1673871616.2549
MEM 1382.984375 1673871616.3552
MEM 1382.984375 1673871616.4555
MEM 1382.984375 1673871616.5558
MEM 1382.984375 1673871616.6561
MEM 1382.984375 1673871616.7564
MEM 1382.984375 1673871616.8567
MEM 1382.984375 1673871616.9570
MEM 1382.984375 1673871617.0573
MEM 1382.984375 1673871617.1576
MEM 1382.984375 1673871617.2579
MEM 1382.984375 1673871617.3582
MEM 1385.046875 1673871617.4585
MEM 1385.046875 1673871617.5588
MEM 1385.046875 1673871617.6591
MEM 1385.046875 1673871617.7594
MEM 1385.046875 1673871617.8597
MEM 1385.046875 1673871617.9600
MEM 1385.046875 1673871618.0603
MEM 1385.046875 1673871618.1606
MEM 1403.351562 1673871618.2609
MEM 1429.132812 1673871618.3611
MEM 1429.132812 1673871618.4614
MEM 1429.132812 1673871618.5617
MEM 1385.250000 1673871618.6619
MEM 1232.664062 1673871618.7621
MEM 1232.664062 1673871618.8624
MEM 1232.664062 1673871618.9626
MEM 1232.664062 1673871619.0630
MEM 1232.664062 1673871619.1632
MEM 1232.664062 1673871619.2635
MEM 1232.628906 1673871619.3637
MEM 1232.628906 1673871619.4640
MEM 1332.656250 1673871619.5643
MEM 1376.484375 1673871619.6646
MEM 1376.484375 1673871619.7649
MEM 1376.484375 1673871619.8652
MEM 1376.484375 1673871619.9655
MEM 1376.484375 1673871620.0658
MEM 1376.484375 1673871620.1661
MEM 1376.484375 1673871620.2664
MEM 1376.484375 1673871620.3667
MEM 1376.484375 1673871620.4669
MEM 1376.484375 1673871620.5672
MEM 1376.484375 1673871620.6675
MEM 1376.484375 1673871620.7679
MEM 1376.484375 1673871620.8681
MEM 1376.484375 1673871620.9684
MEM 1347.878906 1673871621.0687
MEM 1381.136719 1673871621.1690
